,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
241,vVFspmSMueu0Euti8u33hxuKHVhLnmXB3vKL-KjT2yY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Bull of the Day: Phillips 66 (PSX),David Bartosiak,2022-06-21T11:00:00Z,https://www.zacks.com/commentary/1941315/bull-of-the-day-phillips-66-psx,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default276.jpg,Money has been gushing for oil refiners.,,https://www.zacks.com/amp/commentary/1941315/bull-of-the-day-phillips-66-psx
242,R9V_TXsuNqh_MhN9SVMtFlmBEZa9ibm3keAshf56Omk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 and AutoHome have been highlighted as Zacks Bull and Bear of the Day,Zacks Equity Research,2022-06-21T11:36:00Z,https://www.zacks.com/stock/news/1941527/phillips-66-and-autohome-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"['PSX', 'CLR', 'BKR', 'WLL', 'ATHM']",https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,Phillips 66 and AutoHome have been highlighted as Zacks Bull and Bear of the Day.,,https://www.zacks.com/amp/stock/news/1941527/phillips-66-and-autohome-have-been-highlighted-as-zacks-bull-and-bear-of-the-day
243,JjO_81dyCchQ58EZ712jXtflXki34089tGarOaMc1wQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Energy Stock Valuations Are Coming Down. Should You Buy?,Sejuti Banerjea,2022-06-21T12:50:00Z,https://www.zacks.com/stock/news/1941541/energy-stock-valuations-are-coming-down-should-you-buy,"['VLO', 'MPC', 'PSX']",https://staticx-tuner.zacks.com/images/articles/main/3e/1127.jpg,There are a number of reasons why the current weakness could be a godsend.,,https://www.zacks.com/amp/stock/news/1941541/energy-stock-valuations-are-coming-down-should-you-buy
244,9ijpCkhlAa_1KDd2JC4gCpnqwZvkbR_KoGXL7ESj66s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Marathon Petroleum, Phillips 66 and Valero Energy",Zacks Equity Research,2022-06-22T08:58:00Z,https://www.zacks.com/stock/news/1942009/the-zacks-analyst-blog-highlights-marathon-petroleum-phillips-66-and-valero-energy,"['VLO', 'MPC', 'PSX']",https://staticx-tuner.zacks.com/images/articles/main/6c/1976.jpg,"Marathon Petroleum, Phillips 66 and Valero Energy have been included in this Analyst Blog.",,https://www.zacks.com/amp/stock/news/1942009/the-zacks-analyst-blog-highlights-marathon-petroleum-phillips-66-and-valero-energy
245,3cxq1ucalo9Rayh3Yf-Y2QqRS2i6BL4WvWzClq1rA6s,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Gas prices are headed to $6 by Labor Day — here are the main reasons for that,MarketWatch,2022-06-22T13:11:00Z,https://www.marketwatch.com/story/gas-prices-are-headed-to-6-by-labor-day-here-are-the-main-reasons-why-11655732942,"['XOM', 'MPC', 'VLO', 'PSX']",https://images.mktw.net/im-567495/social,"Shrinking refinery capacity and U.S. stockpiles, and there's little Biden can do.",,https://www.marketwatch.com/amp/story/gas-prices-are-headed-to-6-by-labor-day-here-are-the-main-reasons-why-11655732942
246,p5R8E8X21gSwBKRt6trP9sXDcONiphGZkObryglqTrY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) Makes Minor Gas Discovery in Norway,Zacks Equity Research,2022-06-22T13:49:00Z,https://www.zacks.com/stock/news/1942306/conocophillips-cop-makes-minor-gas-discovery-in-norway,"['COP', 'EPD', 'PSX', 'AR']",https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,"ConocoPhillips (COP) makes the discovery in the 6507/4-3 S wildcat well in production license 1064, which has been awarded in APA 2019.",,https://www.zacks.com/amp/stock/news/1942306/conocophillips-cop-makes-minor-gas-discovery-in-norway
247,kdpe_sz18Eiwa7XPVkKKUa13C1IO0OsgnYTJMwxh89w,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Chevron, Core Labs, and Phillips 66 Stocks Dropped Today",newsfeedback@fool.com (Rich Smith),2022-06-23T19:36:43Z,https://www.fool.com/investing/2022/06/23/why-chevron-core-labs-phillips-66-dropped-today/,"['CVX', 'CLB', 'PSX']",https://g.foolcdn.com/editorial/images/686592/three-big-red-arrows-pointing-down-superimposed-on-an-oil-drill.jpg,"Oil prices are down today, and oil stocks are following them down.",['investing'],
248,r8TlHxydDqut1kSf9WNBsM9yb4wnam3N6XoJmbO9Flc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Stock Sinks As Market Gains: What You Should Know,Zacks Equity Research,2022-06-24T21:50:20Z,https://www.zacks.com/stock/news/1943800/phillips-66-psx-stock-sinks-as-market-gains-what-you-should-know,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default24.jpg,"Phillips 66 (PSX) closed the most recent trading day at $84.20, moving -0.23% from the previous trading session.",,https://www.zacks.com/amp/stock/news/1943800/phillips-66-psx-stock-sinks-as-market-gains-what-you-should-know
249,amvsyEhopVIIdJq7nVZvp1QWe-Cb5ahXxPqo0vbtcSM,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: What Moved Markets,Wall Street Breakfast,2022-06-25T11:57:12Z,https://seekingalpha.com/article/4520333-wall-street-breakfast-what-moved-markets,"['PFE', 'BNTX', 'MRNA', 'SWBI', 'MO', 'BTI', 'NCLH', 'CCL', 'ETSY', 'PENN', 'DVN', 'MRO', 'PSX', 'APA', 'VLO']",https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Stitcher and Spotify.",,
250,z7Z8731yfItgHbZePjwjYRoy3bz-TWpy7gmrFfcTKO4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) in Trouble for Improperly Making Renewables,Zacks Equity Research,2022-06-27T13:37:00Z,https://www.zacks.com/stock/news/1944415/phillips-66-psx-in-trouble-for-improperly-making-renewables,"['SU', 'PSX', 'PBF', 'AR']",https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,Phillips 66 (PSX) begins to refine low volumes of soybean oil at the Rodeo refinery in the first quarter of 2021.,,https://www.zacks.com/amp/stock/news/1944415/phillips-66-psx-in-trouble-for-improperly-making-renewables
251,mHt9r2Ls-34vzqAGMmuPYgck5_h8sW01pGXzokakuok,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Monday's Stock Winners Are All in 1 Place,newsfeedback@fool.com (Dan Caplinger),2022-06-27T17:17:00Z,https://www.fool.com/investing/2022/06/27/mondays-stock-winners-are-all-in-1-place/,"['XOM', 'CVX', 'PBR', 'DVN', 'VLO', 'PSX', 'EQNR', 'LNG', 'MRO', 'VET', 'DINO']",https://g.foolcdn.com/editorial/images/687120/oilfield-worker_l2nvh3h-getty.jpg,One part of the stock market outshined the rest.,['investing'],
252,SUaEfteGl4f7uDzVUbrqy1YEoxTToJywo7CXjFDAGk4,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",5 Beginner Stocks to Generate Passive Income,newsfeedback@fool.com (Scott Levine),2022-06-28T13:21:00Z,https://www.fool.com/investing/2022/06/28/5-starter-stocks-to-generate-passive-income/,"['BEPC', 'MMM', 'PSX', 'WTRG', 'O']",https://g.foolcdn.com/editorial/images/685367/a-person-looks-up-at-a-drawing-of-gears-beside-an-illustration-of-a-brain.jpg,"On the journey to growing wealth through dividend investing, identifying tickers to form the foundation of your portfolio is a good first step.",['investing'],
253,cyuv-QPvmwV2WBbKzJ4Zkf6etbdy0ZF90DhL2x2cTOY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Range Resources (RRC) Surges 52% YTD: What's Driving It?,Zacks Equity Research,2022-06-28T13:45:00Z,https://www.zacks.com/stock/news/1945045/range-resources-rrc-surges-52-ytd-whats-driving-it,"['PBR', 'RRC', 'IMO', 'PSX']",https://staticx-tuner.zacks.com/images/articles/main/e7/4322.jpg,"Range Resources (RRC) expects the free cash flow to exceed $1.4 billion in 2022, which could be the highest among Appalachian players.",,https://www.zacks.com/amp/stock/news/1945045/range-resources-rrc-surges-52-ytd-whats-driving-it
254,2jIvH2gGoxzE2a4IIHjJ4_jwd_GeyMGll-pN69mvtEU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Equinor (EQNR) to Buy Triton Power as Part of Low-Carbon Plan,Zacks Equity Research,2022-06-29T14:03:00Z,https://www.zacks.com/stock/news/1945708/equinor-eqnr-to-buy-triton-power-as-part-of-low-carbon-plan,"['RRC', 'PSX', 'MTDR', 'EQNR']",https://staticx-tuner.zacks.com/images/articles/main/c0/302.jpg,"Upon the deal closure, Equinor (EQNR) and SSE Thermal will own and operate Triton Power with equal opportunities.",,https://www.zacks.com/amp/stock/news/1945708/equinor-eqnr-to-buy-triton-power-as-part-of-low-carbon-plan
255,6HIlZQY6B2TCO1uEliB00ktWYWSyu-RCucqHKST-VcU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Occidental Petroleum, Devon Energy, and Phillips 66 Plunged Today",newsfeedback@fool.com (Billy Duberstein),2022-06-29T20:30:19Z,https://www.fool.com/investing/2022/06/29/why-occidental-petroleum-devon-energy-and-phillips/,"['OXY', 'BRK.A', 'BRK.B', 'DVN', 'PSX']",https://g.foolcdn.com/editorial/images/687665/gettyimages-820272476.jpg,The price of oil fell as recession fears mounted. But Warren Buffett isn't buying it.,['investing'],
256,R2dNl2y-OwWXKMgcU0vV7WAS4nT6broXW3jkdauY4Uo,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",These High-Yield Stocks Are Going Green to Grow Their Dividends,newsfeedback@fool.com (Matthew DiLallo),2022-06-30T12:30:00Z,https://www.fool.com/investing/2022/06/30/these-high-yield-stocks-are-going-green-to-grow-th/,"['PSX', 'CVX', 'VLO']",https://g.foolcdn.com/editorial/images/687575/a-person-standing-next-to-an-energy-facility.jpg,These refineries are switching to producing renewable fuels.,['investing'],
257,VM3MyIEg29vSko-S3L2inPhB_ixtHTnVbka53cFumvY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) to Proceed With PHP Expansion Project,Zacks Equity Research,2022-07-01T14:08:00Z,https://www.zacks.com/stock/news/1946827/kinder-morgan-kmi-to-proceed-with-php-expansion-project,"['RRC', 'KMI', 'PSX', 'AR']",https://staticx-tuner.zacks.com/images/articles/main/04/1137.jpg,"Kinder Morgan (KMI) plans to bring the enhanced natural gas pipeline into service in November 2023, subject to necessary approvals.",,https://www.zacks.com/amp/stock/news/1946827/kinder-morgan-kmi-to-proceed-with-php-expansion-project
258,oOR9ikMSDpDJU1yFA9U0x1xstNkrbo_f8cg6-dAkO_w,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Exxon says rising oil and gas prices will net it a Q2 windfall profit of at least $2.5 billion,MarketWatch,2022-07-01T21:57:00Z,https://www.marketwatch.com/story/exxon-says-rising-oil-and-gas-prices-will-net-it-a-q2-windfall-profit-of-at-least-2-5-billion-11656712629,"['XOM', 'CVX', 'PSX']",https://images.mktw.net/im-576473/social,"Exxon Mobil Corp. said in a filing late Friday it expects a boost of at least $2.5 billion to its bottom line in the second quarter from rising prices for oil and gas, with billions more coming from higher margins for gasoline and other energy products.",,https://www.marketwatch.com/amp/story/exxon-says-rising-oil-and-gas-prices-will-net-it-a-q2-windfall-profit-of-at-least-2-5-billion-11656712629
259,rvG6lJGhZqk7hg9LerHko0qY1HsMMlQw0IBWX6NUjjQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Chevron Strengthens Long Play With Sustainable Moves,newsfeedback@fool.com (Travis Hoium and Jason Hall),2022-07-02T10:00:00Z,https://www.fool.com/investing/2022/07/02/chevron-strengthens-long-play-with-sustainable-mov/,"['CVX', 'XOM', 'PSX']",https://g.foolcdn.com/editorial/images/687858/biogas-plant.jpg,The energy giant sees value in innovation and new technology.,['investing'],
260,Kd877vZyUqeULADc52VJr1eFJ8SzGGNnNZCcK7oZXPk,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Passive Income Opportunities the Bear Market Has Churned Up,"newsfeedback@fool.com (Matthew DiLallo, Neha Chamaria, and Reuben Gregg Brewer)",2022-07-02T13:30:00Z,https://www.fool.com/investing/2022/07/02/3-passive-income-opportunities-the-bear-market-has/,"['HON', 'PSX', 'ET']",https://g.foolcdn.com/editorial/images/687672/people-looking-at-a-chart-showing-rising-red-and-green-lines.jpg,Falling share prices have pushed up these stocks' dividend yields.,['investing'],
261,19w5QhPIABPZKxVWnLW9vUfSZD5tDOV-76Y86SEg2H4,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Wall Street's favorite stock sector has potential upside of 43% as we enter the second half of 2022,MarketWatch,2022-07-02T14:31:00Z,https://www.marketwatch.com/story/wall-streets-favorite-stock-sector-has-potential-upside-of-43-as-we-enter-the-second-half-of-2022-11656505692,"['XLY', 'XLC', 'XLK', 'XLE', 'CZR', 'AMZN', 'BBWI', 'TJX', 'HAS', 'TPR', 'GM', 'PENN', 'LKQ', 'NKE', 'GOOGL', 'MTCH', 'TMUS', 'TTWO', 'NWSA', 'EA', 'META', 'DIS', 'DISH', 'LYV', 'MSFT', 'NOW', 'EPAM', 'MPWR', 'INTU', 'CRM', 'MA', 'V', 'MU', 'AVGO', 'FANG', 'SLB', 'COOP', 'PSX', 'MPC', 'HAL', 'VLO', 'PXD', 'BKR', 'WMB']",https://images.mktw.net/im-573561/social,"After a difficult first half of the year, you may be surprised to see which sectors are forecast to rise the most.",,https://www.marketwatch.com/amp/story/wall-streets-favorite-stock-sector-has-potential-upside-of-43-as-we-enter-the-second-half-of-2022-11656505692
262,tIyKeCOoiZaBJCJxeBOmZW8E7EYhX7PXn_GpS2kRIoc,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","With The Current Trading Plan Coming To Completion, We Focus On July 15",David H. Lerner,2022-07-04T07:35:31Z,https://seekingalpha.com/article/4521604-current-trading-plan-completion-focus-july-15,"['ADBE', 'AMZN', 'APA', 'CRM', 'DIS', 'DWAC', 'DWACU', 'DWACW', 'FSR', 'GOOG', 'GOOGL', 'INTU', 'META', 'MSFT', 'NKE', 'NOW', 'ORCL', 'PSX', 'UCO', 'XOM', 'ZM']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1366475463/image_1366475463.jpg?io=getty-c-w750,I have found that using Cash Management Discipline strategically can make a difference in more effective trading in these volatile markets. Read more here.,,
263,prXgs4ZpbYm-eUONeo7VjCpUPt3jqos99IiSPAN-jio,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is PBF Energy (PBF) Stock Undervalued Right Now?,Zacks Equity Research,2022-07-05T13:40:12Z,https://www.zacks.com/stock/news/1947977/is-pbf-energy-pbf-stock-undervalued-right-now,"['PBF', 'PSX']",https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",,https://www.zacks.com/amp/stock/news/1947977/is-pbf-energy-pbf-stock-undervalued-right-now
264,41sS5JhOLrRFmeTvwXaaZqMniu3wMyRV-uKXgwxCE90,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Why Oil Stocks Are Tumbling Today,newsfeedback@fool.com (Matthew DiLallo),2022-07-05T19:52:09Z,https://www.fool.com/investing/2022/07/05/why-oil-stocks-are-tumbling-today/,"['XOM', 'CVX', 'PSX']",https://g.foolcdn.com/editorial/images/688536/oil-pumps-with-a-price-chart-in-the-background.jpg,Oil prices plunged below $100 a barrel for the first time since early May.,['investing'],
